324;radar_station;3846.00;14.53;1663.00;4.65;0
324;nuclear_reactor;3844.00;13.53;1656.00;2.59;0
324;schools;3839.00;13.98;1665.00;5.26;0
324;offices;3839.00;12.98;1662.00;1.64;0
324;hospitals;3860.00;13.90;1661.00;3.20;0
324;barracks;3826.00;13.25;1656.00;1.04;0
324;prisons;3828.00;15.82;1662.00;3.70;0
324;supply_node;3836.00;13.68;1664.00;3.62;0
324;supply_node;3856.00;13.32;1662.00;1.38;0
324;supply_node;3848.00;13.88;1661.00;2.85;0
324;supply_node;3834.00;13.15;1654.00;5.79;0
324;supply_node;3848.00;11.00;1652.00;2.09;0
324;supply_node;3859.00;11.98;1653.00;5.03;0
2209;arms_factory;3864.00;13.23;1656.00;3.70;0
2209;arms_factory;3863.00;12.48;1655.00;0.08;0
2209;arms_factory;3863.00;12.05;1653.00;3.10;0
2209;arms_factory;3862.00;11.88;1652.00;5.76;0
2209;arms_factory;3867.00;14.38;1657.00;2.15;0
2209;arms_factory;3864.00;13.75;1657.00;6.27;0
2209;industrial_complex;3866.00;13.05;1654.00;0.09;0
2209;industrial_complex;3865.00;11.98;1653.00;4.21;0
2209;industrial_complex;3864.00;11.20;1652.00;0.59;0
2209;industrial_complex;3866.00;14.43;1657.00;3.25;0
2209;industrial_complex;3865.00;13.70;1656.00;4.82;0
2209;industrial_complex;3864.00;13.03;1655.00;2.66;0
2209;air_base;3863.00;12.05;1653.00;3.86;0
2209;bunker;3863.00;11.73;1652.00;0.60;0
2209;anti_air_building;3864.00;12.93;1658.00;4.72;0
2209;anti_air_building;3866.00;13.75;1655.00;5.93;0
2209;anti_air_building;3866.00;13.05;1654.00;3.77;0
2209;synthetic_refinery;3866.00;11.85;1653.00;5.33;0
2209;fuel_silo;3861.00;11.57;1652.00;3.17;0
2209;radar_station;3866.00;14.43;1657.00;4.37;0
2209;nuclear_reactor;3865.00;13.07;1654.00;3.78;0
2209;schools;3864.00;11.90;1653.00;0.16;0
2209;offices;3863.00;11.73;1652.00;2.82;0
2209;hospitals;3865.00;14.12;1657.00;0.66;0
2209;barracks;3864.00;13.23;1656.00;2.22;0
2209;prisons;3863.00;12.48;1655.00;4.88;0
2209;supply_node;3864.00;12.82;1654.00;2.57;0
184;arms_factory;2911.00;10.60;1878.00;2.57;0
184;arms_factory;2905.00;10.30;1878.00;5.23;0
184;arms_factory;2910.00;10.57;1881.00;1.97;0
184;arms_factory;2896.00;10.82;1879.00;4.64;0
184;arms_factory;2922.00;10.20;1878.00;1.02;0
184;arms_factory;2892.00;10.20;1879.00;2.58;0
184;industrial_complex;2920.00;10.30;1879.00;0.41;0
184;industrial_complex;2906.00;10.55;1878.00;1.62;0
184;industrial_complex;2908.00;10.55;1877.00;5.74;0
184;industrial_complex;2898.00;11.45;1879.00;1.02;0
184;industrial_complex;2924.00;10.20;1878.00;3.69;0
184;industrial_complex;2924.00;10.25;1877.00;0.07;0
184;air_base;2913.00;10.95;1880.00;4.19;0
184;naval_base;2916.00;9.50;1876.00;0.32;7452
184;naval_base;2902.00;9.50;1872.00;0.98;7452
184;naval_base;2923.00;9.75;1875.00;-0.20;7452
184;naval_base;2911.00;10.57;1871.00;0.59;7452
184;bunker;2926.00;10.38;1877.00;4.20;0
184;bunker;2917.00;9.85;1878.00;0.58;0
184;bunker;2904.00;10.50;1876.00;4.70;0
184;bunker;2904.00;11.00;1881.00;4.80;0
184;bunker;2909.00;10.60;1882.00;2.65;0
184;bunker;2893.00;10.20;1877.00;5.31;0
184;bunker;2898.00;10.20;1876.00;1.69;0
184;coastal_bunker;2900.00;9.50;1873.00;0.98;0
184;coastal_bunker;2905.00;9.80;1874.00;0.59;0
184;coastal_bunker;2916.00;9.50;1876.00;0.32;0
184;coastal_bunker;2926.00;9.50;1874.00;-0.20;0
184;dockyard;2910.00;9.50;1875.00;0.59;0
184;anti_air_building;2899.00;10.98;1878.00;4.36;0
184;anti_air_building;2926.00;10.15;1875.00;2.20;0
184;anti_air_building;2901.00;10.53;1876.00;4.86;0
184;synthetic_refinery;2913.00;10.90;1879.00;1.60;0
184;fuel_silo;2910.00;10.07;1876.00;2.81;0
184;radar_station;2911.00;10.70;1879.00;0.65;0
184;nuclear_reactor;2922.00;10.18;1876.00;4.87;0
184;schools;2902.00;10.98;1876.00;2.71;0
184;offices;2896.00;10.15;1876.00;5.38;0
184;hospitals;2912.00;10.32;1876.00;0.65;0
184;barracks;2910.00;10.43;1871.00;3.32;0
184;prisons;2904.00;11.00;1881.00;1.16;0
184;supply_node;2899.00;11.18;1879.00;2.78;0
184;supply_node;2907.00;10.85;1881.00;5.36;0
184;supply_node;2916.00;10.10;1878.00;2.01;0
184;supply_node;2899.00;10.07;1874.00;3.49;0
184;supply_node;2891.00;10.15;1879.00;1.25;0
184;supply_node;2925.00;10.23;1877.00;4.18;0
212;arms_factory;2911.00;10.43;1900.00;1.95;0
212;arms_factory;2913.00;10.53;1903.00;3.15;0
212;arms_factory;2905.00;10.43;1898.00;0.99;0
212;arms_factory;2903.00;10.95;1901.00;2.56;0
212;arms_factory;2913.00;10.40;1899.00;5.22;0
212;arms_factory;2901.00;11.30;1894.00;3.06;0
212;industrial_complex;2902.00;10.55;1898.00;5.72;0
212;industrial_complex;2908.00;10.57;1895.00;1.00;0
212;industrial_complex;2910.00;10.43;1899.00;3.66;0
212;industrial_complex;2903.00;11.73;1889.00;1.51;0
212;industrial_complex;2908.00;10.43;1897.00;4.17;0
212;industrial_complex;2911.00;11.45;1894.00;5.73;0
212;air_base;2899.00;11.15;1887.00;2.11;0
212;bunker;2900.00;12.07;1889.00;6.23;0
212;bunker;2896.00;11.45;1893.00;1.16;0
212;bunker;2908.00;11.82;1891.00;4.18;0
212;bunker;2909.00;11.35;1904.00;2.02;0
212;bunker;2906.00;10.75;1895.00;3.22;0
212;bunker;2911.00;11.68;1886.00;6.24;0
212;bunker;2900.00;12.05;1892.00;2.62;0
212;anti_air_building;2901.00;11.12;1886.00;5.29;0
212;anti_air_building;2911.00;10.43;1900.00;1.67;0
212;anti_air_building;2901.00;12.32;1892.00;4.69;0
212;synthetic_refinery;2899.00;11.95;1895.00;5.89;0
212;fuel_silo;2911.00;10.75;1895.00;3.73;0
212;radar_station;2913.00;10.40;1899.00;0.11;0
212;nuclear_reactor;2911.00;11.53;1892.00;5.80;0
212;schools;2908.00;10.57;1895.00;2.18;0
212;offices;2910.00;11.98;1886.00;0.02;0
212;hospitals;2904.00;11.98;1889.00;0.12;0
212;barracks;2908.00;11.80;1892.00;4.24;0
212;prisons;2911.00;11.45;1894.00;0.63;0
212;supply_node;2904.00;10.50;1899.00;6.22;0
212;supply_node;2909.00;12.12;1892.00;2.87;0
212;supply_node;2911.00;10.50;1901.00;4.35;0
212;supply_node;2894.00;11.45;1891.00;2.10;0
212;supply_node;2911.00;11.75;1885.00;3.59;0
212;supply_node;2901.00;11.82;1893.00;0.24;0
212;supply_node;2900.00;11.03;1886.00;4.28;0
1984;arms_factory;2919.00;10.68;1888.00;0.25;0
1984;arms_factory;2926.00;10.65;1884.00;2.91;0
1984;arms_factory;2923.00;10.82;1885.00;0.75;0
1984;arms_factory;2928.00;10.82;1883.00;0.85;0
1984;arms_factory;2928.00;10.62;1884.00;4.98;0
1984;arms_factory;2925.00;10.53;1885.00;1.36;0
1984;industrial_complex;2921.00;10.62;1884.00;4.02;0
1984;industrial_complex;2930.00;10.50;1884.00;5.58;0
1984;industrial_complex;2922.00;10.43;1887.00;3.42;0
1984;industrial_complex;2923.00;10.82;1884.00;6.08;0
1984;industrial_complex;2920.00;10.62;1885.00;1.36;0
1984;industrial_complex;2916.00;11.35;1888.00;5.49;0
1984;air_base;2925.00;10.57;1884.00;0.41;0
1984;bunker;2917.00;11.18;1887.00;4.53;0
1984;bunker;2922.00;10.88;1885.00;6.09;0
1984;anti_air_building;2927.00;10.75;1884.00;3.93;0
1984;anti_air_building;2919.00;10.80;1887.00;5.14;0
1984;anti_air_building;2919.00;10.68;1888.00;2.98;0
1984;synthetic_refinery;2922.00;10.70;1886.00;4.54;0
1984;fuel_silo;2921.00;10.28;1887.00;0.92;0
1984;radar_station;2921.00;10.50;1888.00;3.58;0
1984;nuclear_reactor;2915.00;11.57;1888.00;2.98;0
1984;schools;2922.00;10.80;1884.00;5.65;0
1984;offices;2916.00;11.28;1887.00;3.49;0
1984;hospitals;2916.00;11.35;1888.00;3.59;0
1984;barracks;2924.00;10.68;1884.00;1.43;0
1984;prisons;2918.00;11.05;1887.00;4.10;0
1984;supply_node;2918.00;10.93;1888.00;1.16;0
1984;supply_node;2924.00;10.85;1883.00;4.09;0
1269;arms_factory;2923.00;11.12;1905.00;2.95;0
1269;arms_factory;2919.00;10.80;1901.00;5.62;0
1269;arms_factory;2929.00;10.45;1890.00;2.00;0
1269;arms_factory;2921.00;10.57;1899.00;5.01;0
1269;arms_factory;2928.00;10.48;1889.00;6.22;0
1269;arms_factory;2929.00;10.38;1896.00;4.06;0
1269;industrial_complex;2918.00;10.73;1905.00;0.79;0
1269;industrial_complex;2917.00;10.45;1894.00;2.00;0
1269;industrial_complex;2925.00;10.40;1900.00;6.13;0
1269;industrial_complex;2927.00;10.45;1892.00;2.51;0
1269;industrial_complex;2924.00;10.40;1899.00;5.52;0
1269;industrial_complex;2924.00;10.70;1903.00;0.45;0
1269;air_base;2927.00;10.35;1898.00;4.57;0
1269;bunker;2926.00;10.57;1902.00;0.96;0
1269;bunker;2923.00;10.40;1893.00;2.51;0
1269;bunker;2921.00;10.43;1894.00;5.18;0
1269;bunker;2920.00;10.57;1904.00;3.02;0
1269;anti_air_building;2922.00;10.43;1893.00;5.68;0
1269;anti_air_building;2926.00;10.75;1904.00;0.96;0
1269;anti_air_building;2921.00;10.70;1900.00;5.08;0
1269;synthetic_refinery;2930.00;10.38;1893.00;0.01;0
1269;fuel_silo;2923.00;10.40;1898.00;4.13;0
1269;radar_station;2931.00;10.30;1892.00;5.69;0
1269;nuclear_reactor;2921.00;10.70;1904.00;4.73;0
1269;schools;2927.00;10.32;1895.00;1.47;0
1269;offices;2928.00;10.30;1899.00;4.13;0
1269;hospitals;2930.00;10.53;1894.00;0.52;0
1269;barracks;2929.00;10.30;1898.00;4.64;0
1269;prisons;2930.00;10.32;1902.00;6.20;0
1269;supply_node;2926.00;10.57;1902.00;1.70;0
1269;supply_node;2918.00;10.48;1900.00;4.63;0
1269;supply_node;2928.00;10.38;1893.00;6.11;0
1267;arms_factory;2941.00;10.23;1882.00;5.34;0
1267;arms_factory;2957.00;10.35;1882.00;3.19;0
1267;arms_factory;2935.00;10.23;1888.00;4.39;0
1267;arms_factory;2952.00;10.30;1882.00;1.12;0
1267;arms_factory;2938.00;10.40;1872.00;3.79;0
1267;arms_factory;2949.00;10.40;1888.00;1.63;0
1267;industrial_complex;2938.00;10.25;1889.00;2.83;0
1267;industrial_complex;2932.00;10.43;1878.00;5.86;0
1267;industrial_complex;2936.00;10.20;1874.00;3.69;0
1267;industrial_complex;2945.00;10.20;1884.00;4.90;0
1267;industrial_complex;2951.00;10.35;1886.00;2.74;0
1267;industrial_complex;2936.00;10.15;1882.00;4.30;0
1267;air_base;2944.00;10.20;1884.00;0.68;0
1267;naval_base;2936.00;9.50;1870.00;-0.46;7452
1267;naval_base;2957.00;9.50;1876.00;0.79;7678
1267;naval_base;2930.00;9.50;1872.00;-0.52;7452
1267;naval_base;2944.00;9.70;1870.00;0.32;7678
1267;naval_base;2958.00;9.88;1893.00;-4.07;5412
1267;bunker;2932.00;10.03;1871.00;3.36;0
1267;bunker;2932.00;10.20;1875.00;1.19;0
1267;bunker;2938.00;10.20;1886.00;3.86;0
1267;bunker;2954.00;10.30;1882.00;1.70;0
1267;bunker;2952.00;10.45;1887.00;1.80;0
1267;bunker;2944.00;10.45;1890.00;5.92;0
1267;bunker;2939.00;10.18;1882.00;2.31;0
1267;bunker;2942.00;10.40;1877.00;4.97;0
1267;coastal_bunker;2951.00;10.12;1877.00;0.32;0
1267;coastal_bunker;2954.00;9.50;1877.00;0.79;0
1267;coastal_bunker;2958.00;9.53;1892.00;-4.07;0
1267;coastal_bunker;2930.00;9.53;1874.00;-0.52;0
1267;coastal_bunker;2937.00;9.50;1870.00;-0.46;0
1267;dockyard;2950.00;9.78;1875.00;0.32;0
1267;anti_air_building;2945.00;10.35;1874.00;5.48;0
1267;anti_air_building;2957.00;10.43;1886.00;0.75;0
1267;anti_air_building;2940.00;10.40;1891.00;3.42;0
1267;synthetic_refinery;2940.00;10.32;1878.00;6.08;0
1267;fuel_silo;2941.00;10.35;1875.00;3.93;0
1267;radar_station;2947.00;10.75;1892.00;4.03;0
1267;nuclear_reactor;2934.00;10.25;1885.00;4.53;0
1267;schools;2941.00;10.40;1877.00;2.37;0
1267;offices;2943.00;10.30;1877.00;3.93;0
1267;hospitals;2955.00;10.80;1889.00;0.31;0
1267;barracks;2956.00;10.30;1883.00;4.44;0
1267;prisons;2941.00;10.30;1880.00;5.64;0
1267;supply_node;2954.00;10.53;1887.00;6.05;0
1267;supply_node;2946.00;10.38;1875.00;1.24;0
1267;supply_node;2940.00;10.28;1880.00;5.28;0
1267;supply_node;2952.00;10.30;1880.00;1.94;0
1267;supply_node;2939.00;10.28;1888.00;3.42;0
1267;supply_node;2946.00;10.40;1889.00;1.17;0
1267;supply_node;2936.00;10.10;1873.00;2.65;0
1267;supply_node;2933.00;10.32;1880.00;5.59;0
111;floating_harbor;2891.30;9.50;2220.21;-3.39;11211
146;arms_factory;4410.00;10.68;1953.00;4.71;0
146;arms_factory;4430.00;10.43;1966.00;1.45;0
146;arms_factory;4435.00;10.32;1955.00;4.11;0
146;arms_factory;4435.00;10.12;1959.00;0.50;0
146;arms_factory;4445.00;10.53;1965.00;2.05;0
146;arms_factory;4449.00;10.35;1968.00;6.18;0
146;industrial_complex;4455.00;10.40;1972.00;1.10;0
146;industrial_complex;4451.00;10.32;1973.00;5.22;0
146;industrial_complex;4421.00;10.85;1947.00;0.50;0
146;industrial_complex;4433.00;10.43;1965.00;4.62;0
146;industrial_complex;4448.00;10.20;1957.00;5.83;0
146;industrial_complex;4461.00;10.55;1980.00;3.67;0
146;air_base;4462.00;10.38;1984.00;0.40;0
146;bunker;4426.00;10.53;1954.00;1.61;0
146;bunker;4442.00;10.62;1965.00;5.73;0
146;bunker;4447.00;9.93;1953.00;2.12;0
146;bunker;4450.00;10.10;1964.00;3.68;0
146;bunker;4440.00;10.35;1956.00;0.06;0
146;bunker;4409.00;10.90;1953.00;4.18;0
146;bunker;4445.00;10.23;1972.00;4.28;0
146;bunker;4420.00;10.88;1944.00;2.12;0
146;bunker;4457.00;10.40;1981.00;4.79;0
146;bunker;4427.00;10.50;1967.00;1.17;0
146;anti_air_building;4413.00;10.55;1952.00;4.18;0
146;anti_air_building;4429.00;10.45;1960.00;0.57;0
146;anti_air_building;4440.00;10.35;1956.00;4.69;0
146;synthetic_refinery;4461.00;10.38;1975.00;5.90;0
146;fuel_silo;4463.00;10.43;1979.00;2.63;0
146;radar_station;4426.00;10.40;1949.00;5.30;0
146;nuclear_reactor;4462.00;10.45;1983.00;4.35;0
146;schools;4442.00;10.30;1968.00;2.19;0
146;offices;4461.00;10.28;1969.00;4.85;0
146;hospitals;4418.00;10.40;1962.00;0.13;0
146;barracks;4453.00;10.43;1974.00;2.80;0
146;prisons;4422.00;10.62;1949.00;0.63;0
146;supply_node;4459.00;10.45;1980.00;2.24;0
146;supply_node;4454.00;10.20;1966.00;6.28;0
146;supply_node;4445.00;10.20;1973.00;1.48;0
146;supply_node;4430.00;10.50;1967.00;4.41;0
146;supply_node;4440.00;10.50;1961.00;2.17;0
146;supply_node;4422.00;10.62;1957.00;3.64;0
146;supply_node;4412.00;10.55;1951.00;0.30;0
146;supply_node;4423.00;10.73;1947.00;1.78;0
146;supply_node;4440.00;9.95;1953.00;5.82;0
146;supply_node;4451.00;10.20;1954.00;2.47;0
149;arms_factory;4323.00;10.98;2087.00;1.10;0
149;arms_factory;4331.00;10.98;2069.00;5.22;0
149;arms_factory;4369.00;10.53;2027.00;0.50;0
149;arms_factory;4413.00;10.38;2012.00;4.62;0
149;arms_factory;4339.00;10.70;2085.00;5.83;0
149;arms_factory;4312.00;11.28;2074.00;3.67;0
149;industrial_complex;4360.00;10.75;2047.00;0.40;0
149;industrial_complex;4403.00;10.57;2006.00;1.61;0
149;industrial_complex;4316.00;10.70;2097.00;5.73;0
149;industrial_complex;4326.00;11.07;2078.00;2.12;0
149;industrial_complex;4349.00;10.62;2070.00;3.68;0
149;industrial_complex;4377.00;10.60;2011.00;0.06;0
149;air_base;4288.00;11.35;2089.00;4.18;0
149;bunker;4293.00;11.07;2084.00;4.28;0
149;bunker;4306.00;10.85;2098.00;2.12;0
149;bunker;4380.00;10.68;2001.00;4.79;0
149;bunker;4309.00;11.15;2078.00;1.17;0
149;bunker;4325.00;11.03;2068.00;4.18;0
149;bunker;4354.00;10.65;2066.00;0.57;0
149;bunker;4326.00;10.57;2096.00;4.69;0
149;bunker;4374.00;10.23;2036.00;5.90;0
149;bunker;4354.00;10.75;2039.00;2.63;0
149;bunker;4400.00;10.65;2013.00;5.30;0
149;bunker;4391.00;10.50;2022.00;1.68;0
149;bunker;4384.00;10.80;2010.00;4.34;0
149;bunker;4349.00;10.60;2087.00;1.07;0
149;bunker;4359.00;10.85;2034.00;2.29;0
149;bunker;4385.00;10.68;2019.00;0.13;0
149;bunker;4313.00;11.35;2069.00;4.25;0
149;bunker;4345.00;10.68;2047.00;4.35;0
149;anti_air_building;4345.00;10.62;2088.00;2.19;0
149;anti_air_building;4301.00;11.32;2064.00;4.85;0
149;anti_air_building;4360.00;10.88;2042.00;0.13;0
149;synthetic_refinery;4394.00;10.93;2010.00;2.80;0
149;fuel_silo;4321.00;10.85;2090.00;0.63;0
149;radar_station;4316.00;11.28;2084.00;3.30;0
149;nuclear_reactor;4404.00;10.50;2020.00;2.35;0
149;schools;4344.00;10.60;2086.00;0.19;0
149;offices;4338.00;10.82;2076.00;1.75;0
149;hospitals;4355.00;10.75;2052.00;4.42;0
149;barracks;4388.00;10.80;2008.00;0.80;0
149;prisons;4326.00;10.62;2098.00;3.81;0
149;supply_node;4376.00;10.30;2036.00;6.12;0
149;supply_node;4406.00;10.68;2013.00;3.88;0
149;supply_node;4391.00;10.78;2008.00;5.36;0
149;supply_node;4390.00;10.50;2021.00;2.01;0
149;supply_node;4379.00;10.70;2007.00;4.60;0
149;supply_node;4376.00;10.57;2022.00;1.25;0
149;supply_node;4364.00;10.75;2034.00;4.18;0
149;supply_node;4357.00;10.88;2048.00;0.48;0
149;supply_node;4346.00;10.68;2051.00;3.42;0
149;supply_node;4352.00;10.57;2069.00;4.90;0
149;supply_node;4330.00;10.90;2071.00;2.66;0
149;supply_node;4304.00;11.48;2070.00;5.59;0
149;supply_node;4319.00;11.00;2081.00;0.79;0
149;supply_node;4296.00;11.25;2082.00;4.83;0
149;supply_node;4339.00;10.60;2087.00;0.03;0
149;supply_node;4317.00;10.75;2095.00;2.96;0
149;supply_node;4293.00;11.10;2095.00;0.72;0
716;industrial_complex;4325.00;9.80;1892.00;1.42;0
716;industrial_complex;4334.00;10.73;1890.00;2.98;0
716;industrial_complex;4296.00;10.23;1853.00;0.82;0
716;industrial_complex;4338.00;10.75;1895.00;3.48;0
716;industrial_complex;4295.00;10.32;1859.00;6.14;0
716;industrial_complex;4312.00;10.30;1901.00;1.42;0
716;air_base;4326.00;9.95;1893.00;5.55;0
716;bunker;4326.00;10.23;1891.00;1.93;0
716;bunker;4325.00;10.73;1886.00;4.59;0
716;anti_air_building;4310.00;10.45;1877.00;6.15;0
716;anti_air_building;4302.00;10.15;1872.00;3.99;0
716;anti_air_building;4314.00;10.23;1902.00;5.20;0
716;synthetic_refinery;4325.00;10.35;1894.00;3.04;0
716;schools;4303.00;10.20;1883.00;3.55;0
716;hospitals;4328.00;10.50;1891.00;3.65;0
716;barracks;4301.00;10.20;1892.00;1.49;0
716;supply_node;4321.00;10.40;1895.00;2.32;0
1266;arms_factory;3761.00;10.30;1652.00;3.66;0
1266;arms_factory;3767.00;10.20;1648.00;5.22;0
1266;arms_factory;3769.00;10.12;1649.00;1.60;0
1266;arms_factory;3765.00;10.07;1646.00;5.72;0
1266;arms_factory;3755.00;10.10;1656.00;5.82;0
1266;arms_factory;3756.00;10.28;1657.00;3.66;0
1266;industrial_complex;3758.00;10.23;1653.00;0.04;0
1266;industrial_complex;3765.00;10.20;1649.00;2.71;0
1266;industrial_complex;3768.00;10.20;1645.00;5.72;0
1266;industrial_complex;3762.00;10.07;1647.00;2.11;0
1266;industrial_complex;3761.00;10.30;1656.00;4.78;0
1266;industrial_complex;3759.00;10.28;1652.00;1.16;0
1266;air_base;3757.00;10.12;1654.00;4.17;0
1266;bunker;3767.00;10.10;1644.00;0.55;0
1266;bunker;3756.00;10.15;1656.00;3.22;0
1266;anti_air_building;3768.00;10.18;1647.00;5.89;0
1266;anti_air_building;3761.00;10.18;1650.00;2.62;0
1266;anti_air_building;3760.00;10.30;1653.00;3.83;0
1266;synthetic_refinery;3763.00;10.20;1649.00;1.67;0
1266;fuel_silo;3763.00;10.10;1646.00;4.68;0
1266;radar_station;3764.00;10.18;1647.00;5.89;0
1266;nuclear_reactor;3756.00;10.28;1657.00;0.12;0
1266;schools;3763.00;10.20;1648.00;2.78;0
1266;offices;3765.00;10.20;1649.00;5.45;0
1266;hospitals;3768.00;10.20;1645.00;3.29;0
1266;barracks;3760.00;10.30;1655.00;4.84;0
1266;prisons;3761.00;10.30;1656.00;2.69;0
1266;supply_node;3766.00;10.20;1647.00;4.40;0
1266;supply_node;3758.00;10.28;1654.00;2.16;0
1636;arms_factory;4339.00;10.70;1876.00;2.95;0
1636;arms_factory;4328.00;10.62;1874.00;5.61;0
1636;arms_factory;4328.00;10.32;1868.00;2.34;0
1636;arms_factory;4335.00;10.78;1873.00;3.56;0
1636;arms_factory;4311.00;10.57;1868.00;1.39;0
1636;arms_factory;4335.00;10.95;1881.00;4.06;0
1636;industrial_complex;4313.00;10.35;1866.00;0.79;0
1636;industrial_complex;4323.00;10.12;1860.00;2.00;0
1636;industrial_complex;4336.00;10.90;1875.00;6.12;0
1636;industrial_complex;4323.00;10.07;1858.00;3.96;0
1636;industrial_complex;4331.00;10.48;1867.00;4.07;0
1636;industrial_complex;4316.00;10.28;1863.00;1.90;0
1636;air_base;4326.00;10.30;1866.00;4.57;0
1636;bunker;4327.00;10.50;1872.00;6.13;0
1636;bunker;4343.00;10.38;1872.00;2.51;0
1636;anti_air_building;4341.00;10.75;1878.00;0.35;0
1636;anti_air_building;4308.00;10.62;1863.00;1.56;0
1636;anti_air_building;4306.00;10.20;1858.00;4.57;0
1636;fuel_silo;4340.00;10.25;1871.00;0.96;0
1636;radar_station;4302.00;10.15;1856.00;3.62;0
1636;offices;4331.00;10.50;1874.00;4.13;0
1636;hospitals;4307.00;9.90;1854.00;0.52;0
1636;barracks;4325.00;10.18;1861.00;3.53;0
1636;prisons;4327.00;10.43;1871.00;4.74;0
1637;dockyard;4419.00;9.50;1906.00;0.79;0
1645;arms_factory;4394.00;10.57;1928.00;0.96;0
1645;arms_factory;4393.00;10.68;1932.00;3.62;0
1645;arms_factory;4422.00;10.80;1938.00;1.46;0
1645;arms_factory;4395.00;10.60;1935.00;3.02;0
1645;arms_factory;4392.00;10.43;1925.00;0.86;0
1645;arms_factory;4410.00;11.05;1933.00;2.07;0
1645;industrial_complex;4416.00;11.03;1936.00;6.19;0
1645;industrial_complex;4412.00;10.73;1939.00;1.46;0
1645;industrial_complex;4418.00;10.88;1923.00;4.13;0
1645;industrial_complex;4400.00;10.65;1931.00;0.52;0
1645;industrial_complex;4398.00;10.93;1942.00;3.53;0
1645;industrial_complex;4414.00;11.05;1931.00;4.74;0
1645;bunker;4398.00;10.55;1933.00;2.58;0
1645;anti_air_building;4400.00;11.03;1927.00;5.24;0
1645;anti_air_building;4403.00;10.53;1937.00;0.52;0
1645;anti_air_building;4396.00;10.88;1928.00;4.64;0
1645;fuel_silo;4385.00;11.45;1933.00;1.02;0
1645;barracks;4420.00;10.82;1923.00;1.53;0
1645;prisons;4402.00;10.68;1931.00;2.74;0
1647;arms_factory;4348.00;10.55;2004.00;0.86;0
1647;arms_factory;4369.00;10.48;1995.00;2.07;0
1647;arms_factory;4347.00;10.60;2018.00;6.19;0
1647;arms_factory;4382.00;10.60;1987.00;1.46;0
1647;arms_factory;4341.00;10.40;1989.00;4.13;0
1647;arms_factory;4365.00;10.40;1997.00;0.52;0
1647;industrial_complex;4348.00;10.53;2021.00;3.53;0
1647;industrial_complex;4391.00;10.55;1995.00;4.74;0
1647;industrial_complex;4350.00;10.48;1991.00;2.58;0
1647;industrial_complex;4362.00;10.40;1978.00;5.24;0
1647;industrial_complex;4353.00;10.73;2030.00;0.52;0
1647;industrial_complex;4369.00;10.40;1986.00;4.64;0
1647;air_base;4378.00;10.68;1997.00;1.02;0
1647;bunker;4379.00;10.53;1995.00;3.69;0
1647;anti_air_building;4353.00;10.43;2002.00;5.25;0
1647;anti_air_building;4364.00;10.62;2018.00;3.09;0
1647;anti_air_building;4346.00;10.57;2016.00;5.76;0
1647;fuel_silo;4384.00;10.45;1981.00;2.14;0
1647;radar_station;4350.00;10.48;2005.00;3.69;0
1647;nuclear_reactor;4389.00;10.62;1997.00;4.20;0
1647;schools;4372.00;10.50;1997.00;0.58;0
1647;offices;4356.00;10.18;1980.00;3.25;0
1647;hospitals;4344.00;10.53;2032.00;1.09;0
1647;prisons;4356.00;10.55;2017.00;1.19;0
1712;naval_base;2948.00;9.50;2240.00;0.20;1434
1712;naval_base;2943.00;9.50;2238.00;-0.24;1434
1712;bunker;2982.00;10.20;2253.00;5.82;0
1712;bunker;3008.00;10.35;2270.00;2.21;0
1712;bunker;3014.00;10.30;2265.00;3.77;0
1712;bunker;2951.00;10.23;2248.00;0.15;0
1712;bunker;3006.00;10.30;2269.00;4.27;0
1712;bunker;3020.00;9.50;2273.00;0.65;0
1712;bunker;2999.00;10.30;2266.00;2.21;0
1712;bunker;3006.00;10.40;2275.00;4.88;0
1712;bunker;2985.00;10.20;2248.00;2.72;0
1712;bunker;2945.00;10.20;2244.00;3.93;0
1712;bunker;2994.00;10.20;2261.00;0.66;0
1712;bunker;2940.00;10.00;2248.00;4.78;0
1712;coastal_bunker;2939.00;9.53;2239.00;-0.24;0
1712;coastal_bunker;2957.00;9.62;2241.00;0.20;0
1712;supply_node;2942.00;10.25;2242.00;1.07;0
1712;supply_node;2951.00;10.20;2244.00;5.11;0
